rating,title,text,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_category,source_row_id,source_dataset,source_path
5.0,"Lo natural y saludable que es , y el precio es razonable y aparate la salud no tiene precio","Esto es Perfecto para la gente que toma Cafe sin culpa , por que es Natural y saludable y no necesita Azucar ni nada , el sabor es muy rico y es muy cremosa , buena opcion para cambiar de habitos acerca del Cafe",B07ML4R851,B0CCYNZ6FV,AHKGHUVPPSZQTBABNWXUJBC6BRIQ,1620260210125,0,True,Grocery_and_Gourmet_Food,670877,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"light flavor, not overpowering","Mild flavor, add it to smoothies and oatmeal.",B07ML4R851,B0CCYNZ6FV,AH2OHGUFJ2YKPBPNAU67SWKWKTBA,1591990424172,1,True,Grocery_and_Gourmet_Food,670880,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,This is delicious  Cinnamomum Verum (aka Ceylon Cinnamon),I almost didn't buy this because it was hard to find that it was actually Cinnamomum Verum.  It only shows that it is in the doodles on the label.  They really need to at least add the type of cinnamon to the ingredients.  That's why I'm only rating it a 4 instead of a 5.<br />It tastes & smells wonderful & is a fine powder.,B07NHG4JGG,B0CCYNZ6FV,AG3PTDMEFPMQNXUGRBD7UQPMG6IA,1586323012029,0,True,Grocery_and_Gourmet_Food,670884,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good for cooking and curries,Great to have in the pantry for last minute recipes that call for coconut milk... when you don’t have coconut milk,B07ML4R851,B0CCYNZ6FV,AGJRZAALCF72HZ26BXYN57B3FHFQ,1578753835768,1,True,Grocery_and_Gourmet_Food,670888,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tastes great once doubled!,"The recommended portion of one scoop per cup of water seems really light, but doubled is better than many of the pre-packages versions. I have tasted probably a dozen other versions, and this one definitely tastes the cleanest. Can't wait to cook with it!",B07ML4R851,B0CCYNZ6FV,AEMCXTUYGEUGMS4UEK7JATC7NC4A,1597179661357,0,True,Grocery_and_Gourmet_Food,670891,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,The best coconut milk ever!!!!!,"It is so good and tasty, but so expensive!!!!!",B07ML4R851,B0CCYNZ6FV,AH7LCXHW5UVNJYSVQS2N53O4WD6Q,1564301502662,1,True,Grocery_and_Gourmet_Food,670896,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Dirty Water Look & Tasteless: Save Your Money -- DON'T BUY!,"Even with using twice as much powder as recommended , this product still was tasteless, and looked like thin dirty gray water. In addition, to me, it didn't even have a hint of a coconut smell. My corn flakes were rudely awakened: they thought that they were swimming in mucky water, not anything resembling coconut milk!<br />I like KOS Chia Seed , but this KOS coconut milk powder is a BIG MISS!!",B07ML4R851,B0CCYNZ6FV,AFSBUMR6O6KY4DE7LVVOKNJ6USTQ,1598642602839,0,True,Grocery_and_Gourmet_Food,670901,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great dairy alternative,"This product is great. I like that it a dairy free alternative without any additives! Flavor is good in coffee or tea in place of dairy creamer or milk.<br />I also like the packaging, I’ve bought other brands in pouches and this is much easier to keep in my desk drawer.",B07ML4R851,B0CCYNZ6FV,AFLZ6ZTPVEQVQWDIJAH73RJ2XMJQ,1566333946636,0,True,Grocery_and_Gourmet_Food,670903,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,This is awesome in smoothies. Just a small scoop does it.,This was way better than expected. I have like 10 different coconut products at my place but this makes it into my smoothie each morning.,B07ML4R851,B0CCYNZ6FV,AG4ZTLNEIYDQKSDF4T5HBHD4MRNQ,1587102702411,0,True,Grocery_and_Gourmet_Food,670906,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great quality!,Really good quality coconut milk powder!,B07ML4R851,B0CCYNZ6FV,AE4CSXPKGSXW4CEXIJXD35M2ZJKQ,1552835291656,1,True,Grocery_and_Gourmet_Food,670908,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,It is the real deal,"For those who love coconut, this is the real deal. 100% organic coconut with no additives. At first, I thought the uses for this was a bit limited - but I have used this product in coffee, smoothies, oatmeal, baked goods, pancakes, curries, and even just as plain coconut milk. Delicious and healthy. Really nice product that provides the taste and benefits of coconut in a super convenient and easy to store package. Love it so far.",B07ML4R851,B0CCYNZ6FV,AECTOASVIXUUERDDBGI5SWNOC5KA,1665669248039,5,True,Grocery_and_Gourmet_Food,670909,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Started on autoship,"I wanted a pure coconut powder for overall ease of travel and for use with mixing with other spices.  Unlike a few other complaints, I found that it mixes beautifully with  my morning coffee and evening chia, both of which are obviously hot beverages.  The flavor is yummy though not quite the full flavor of the coconut cream I replaced with it but I'm ok with that.  First product I've ever put on auto-ship. Thanks, KOS.",B07ML4R851,B0CCYNZ6FV,AGJZ3HMKFPCEG4RNNXLMC5QUUC7A,1591361105430,1,True,Grocery_and_Gourmet_Food,670910,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Powder,Was  really hard to mix together the milk was kind a lumpy,B07ML4R851,B0CCYNZ6FV,AGBCQXQ65RU3YXQWFVIIC5XKW2PA,1574543278323,0,False,Grocery_and_Gourmet_Food,670911,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great to have on my dairy free diet,"This was one of the most highly reviewed coconut milk powders that I've seen, so I gave it a shot. Recently hopped on the dairy free bandwagon since I have been bloating and breaking out a lot. I have cut out milk and this was my way of cutting out cream in my coffee and tea too. I really like the slight coconutty flavor that you don't get from dairy. Since getting this, I have noticed my skin calming down. I don't feel like I am gonna explode now.",B07ML4R851,B0CCYNZ6FV,AGKSW6LFHYNFHT2DKYCDTPGOQGZA,1604905580932,0,True,Grocery_and_Gourmet_Food,670912,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Love this stuff,This is very good quality. I put in my tea and fake coffee. Also add it to my smoothies.. Creamy and great mild coconut flavor.,B07ML4R851,B0CCYNZ6FV,AHSLH3RB3UY5ABWOJKHUHDQ44ZAA,1646408735277,1,True,Grocery_and_Gourmet_Food,670914,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,So good!!!,I really have found my favorite with this coffee. Flavorful low acid coffee. I love how much you get for your money. Will purchase again. As a person that suffers from IC/painful bladder syndrome and had been unable to have any coffee for many years. This is great.,B004JQR612,B0C4G85DS8,AHSLH3RB3UY5ABWOJKHUHDQ44ZAA,1590174877178,4,True,Grocery_and_Gourmet_Food,670923,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Yum!,I got this to make my toddlers a hot drink without the sugar and it’s super tasty!,B07ML4R851,B0CCYNZ6FV,AG2CDRPZNVUR7J5CLLZBEJUVIYAQ,1673051547412,0,False,Grocery_and_Gourmet_Food,670930,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,Doesn’t blend,Did not blend well at all very chunky couldn’t even drink it. Definitely not worth the money.,B07ML4R851,B0CCYNZ6FV,AFXRTTYPJUVGXMGN7N24TWOPIN4Q,1586724765934,0,True,Grocery_and_Gourmet_Food,670931,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Recommended,"Great light taste, blends well. I added to all my fruit smoothies.",B07ML4R851,B0CCYNZ6FV,AHHXVCE2J2WA54FWHULP5UPCCRKA,1615830457397,0,True,Grocery_and_Gourmet_Food,670933,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,No added ingredients,It's hard to find coconut milk powder without any other ingredients in it.  I love this one!,B07ML4R851,B0CCYNZ6FV,AFQ2JTOVBKSSVZUEHZYCW64GEOCA,1586435751692,2,True,Grocery_and_Gourmet_Food,670934,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Addicted,"I was worried after reading some reviews that this wouldn’t blend well. Luckily I have an electronic blender attached to my coffee/cappuccino machine. You almost have to have something similar to to get this to blend. Once you achieve this, YUMMY. I put a touch of brown sugar and soy milk and it’s a frothy dessert.",B07ML4R851,B0CCYNZ6FV,AE2BVXBAR3HLKHLFZUU2Q6HBQI2Q,1598643726701,0,True,Grocery_and_Gourmet_Food,670938,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,Not impressed,Not what I was expecting.  This product is very clumpy.  It does blend easily with a stick blender but it isn’t creamy like I expected.  I added three scoops and still not creamy.,B07ML4R851,B0CCYNZ6FV,AEDEN754FZ73FBBYOK4Q33DH6CLQ,1670767791389,0,True,Grocery_and_Gourmet_Food,670940,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great Taste,This product tastes just like I made my own coconut milk and added it to my coffee.....this is so much easier!,B07ML4R851,B0CCYNZ6FV,AF3ABSRZ4QLL72NNLVUITOL4JIGQ,1658582365434,0,True,Grocery_and_Gourmet_Food,670962,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,"Coconut milk, like for curry, not ""dairy free milk""","This has only one ingredient -dried, pulvurized COCONUT. If you mix two big tablespoons of it very well with a cup of warm water it makes a nice thick cocnut milk such as what you buy in a can for  making curry. It has a strong pleasant coconut flavor.  It makes a great coffee creamer. What you can't do is mix a spoonful with cold water for a ""glass of dairy free milk"" . If you do that, the clumps of dessicated cocnut just spin in the cold water never incorporating into the water. A blender works.<br />But the flavor is stellar, the product clean and without any off flavors. I will buy it again!",B07ML4R851,B0CCYNZ6FV,AEMHGUXSSVRNOLCD5CMQRUME7VDA,1587913290885,6,True,Grocery_and_Gourmet_Food,670984,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Great taste,Makes great morning drink that is low in carbs,B07ML4R851,B0CCYNZ6FV,AEJE4XMPAFUJG3VL7I5VGES4M4YQ,1566946766488,0,True,Grocery_and_Gourmet_Food,671003,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,finally.....a product that makes me 100% hap hap happy.,"This is the best.....it tastes so good I'm putting a finger in the tub while adding to my coffee.  the flavor is perfect, doesn't taste like coconut per se, just enough 'creamer' to take the edge off black coffee.  as for clumps...... shake the container, this breaks most of them up,  then add to cup w a splash of coffee, use tiny lil handheld blender to mix, then fill rest of cup.  its simply the BEST.  thank you for a great product.",B07ML4R851,B0CCYNZ6FV,AHGMH3CJTOUURPITJYASMGYKM3NA,1652132337600,0,True,Grocery_and_Gourmet_Food,671004,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,It’s not a creamier!,It doesn’t lighten the coffee at all.,B07ML4R851,B0CCYNZ6FV,AFE2OBCIRBA3ZCVDBR5V46BF5YUQ,1661731275865,0,True,Grocery_and_Gourmet_Food,671006,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Perfect for traveling.,Great for traveling.  I drink coconut milk daily at home and this will be perfect for trips. Tastes pretty good abs mixes well.,B07ML4R851,B0CCYNZ6FV,AES4JY5BVZ46F2FKEQCJF5NZ2EZQ,1622464033662,0,True,Grocery_and_Gourmet_Food,671008,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good overall unsweetened dairy free coffee creamer,"Overall this is a pretty good product. Unlike several other reviewers, it came with internal and external seals intact and undamaged and the powder was white and looked good. If you taste the powder by itself there is a very very slight hint of coconut flavor. Once mixed in coffee I cannot detect the flavor. I would classify this as an unsweetened coffee creamer. You really do need a frother even in hot liquids...it blends in nice. One reviewer here tried to add it to an ice cold liquid...you need to read the instructions...dissolve in hot first. The scoop is tiny. Two scoops is the same as one level tablespoon. I'd probably mix this with one of the vital proteins coffee creamer if I want a flavor added.",B07ML4R851,B0CCYNZ6FV,AESMDS5Q5J7LVUH6FDUUKMH2Y7NQ,1616354036492,0,True,Grocery_and_Gourmet_Food,671010,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious,Delicious and creamy in my coffee. Just what I was looking for.,B07ML4R851,B0CCYNZ6FV,AEKIULXZG2W5RRLFM3THS4JCCR2A,1586619423493,1,True,Grocery_and_Gourmet_Food,671012,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,I love coconut,I love coconut. I’ve been using alternate mills for 25 yrs and they’ve come a long way. This is really good dried coconut milk. It’s difficult to find dried coconut milk in bulk so I was happy to see this offered. It does clump but that’s why you use a spoon or whisk. I use it with hot chocolate and in cooking/baking. It’s not creamy enough for coffee.,B07ML4R851,B0CCYNZ6FV,AH6UVYAZJUBRE2G7U3OUYZZCTCJA,1650039025580,0,True,Grocery_and_Gourmet_Food,671013,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,chalky,It's chalky and cannot blend well,B07ML4R851,B0CCYNZ6FV,AF23KMRLIAYBLQ65GS5QCMY6TCKA,1623413090640,0,True,Grocery_and_Gourmet_Food,671017,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Bland and poor mixing. Would not buy again,Does not mix well at all. It is very clumpy and not much of a taste,B07ML4R851,B0CCYNZ6FV,AEE5Q5DA3ORGSIORLFJG7K5BOLLQ,1606964663812,0,True,Grocery_and_Gourmet_Food,671020,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Tate’s Wonderful,Tastes good<br />Doesn’t mix well<br />Benefits outweigh the inconvenience of mixing for several minutes.,B07ML4R851,B0CCYNZ6FV,AGBPJSPAZXIOU4DTPKX5SQK7KXJQ,1598241963888,0,True,Grocery_and_Gourmet_Food,671022,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,One ingredient wonder,I started buying this coconut milk powder when it had one star on amazon. I originally bought it because it is the only kind I can find with only one ingredient! Amazing flavor. I whip it with a nut milk and pour the frothy mixture over my coffee every morning.,B07ML4R851,B0CCYNZ6FV,AFJZ6D7C6VWMW5DTJXU7EPADZBPA,1564675738011,0,True,Grocery_and_Gourmet_Food,671023,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Love that there are no added ingredients! Very tasty!,"I was skeptical about this but I ended up liking it quite a bit! It is perfect to add to hot beverages like tea or coffee! I look forward to trying it in a smoothie! On it's own, mixed with water, it is creamy and delicious.",B07ML4R851,B0CCYNZ6FV,AF5QTB2GV7V5KSAOHMNF6TUN4XOQ,1555037646764,68,True,Grocery_and_Gourmet_Food,671026,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Waisted my money,This doesn't lighten your coffee and it doesn't dissolve  well at all  so you get coconut flavored coffee with lumps in it for way too much money  it might be good for baking to add coconut flavor  but it's no good,B07ML4R851,B0CCYNZ6FV,AGQW3XBDNNVN3CXHQKKS4MG2MOWQ,1677508589921,0,True,Grocery_and_Gourmet_Food,671029,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Is ohk,"Maybe it's just because I'm not the biggest fan of coconut but it didn't taste all that alright. If you're looking to use it as creamer I don't recommend it, even after Thoroughly mixing it in to where there's no clumps it tends to settle at the top leaving a weird foamy layer. I usually like coconut milk but something about this was off.",B07ML4R851,B0CCYNZ6FV,AGW4CRP46GGAOGHAA755W2XH6OSQ,1594688291425,1,True,Grocery_and_Gourmet_Food,671045,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Quality coconut powder,Biggest problem was it was too yummy. Great product!,B07ML4R851,B0CCYNZ6FV,AH2DYF5B54QF3QXJD43LQQ55ZT6A,1634927026906,0,True,Grocery_and_Gourmet_Food,671047,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
